Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT,XOM
2025-03-17,0.0023889096072751137,-0.004705823745068338,0.0002472563223876456,0.008832825803599897,0.0064463372584431244,0.010826678070951834,0.00729926156835603,0.01460627941167636,0.01834120454009347,0.008027100352950844,0.018602860196485826,0.06819132428369734,0.00018424825047480553,0.006410173901068017,0.013880867252493934,0.01380782973833039,0.018615688799925367,0.010985460312765039,0.000360336389624738,0.028467720484837145,0.012830529351550046,0.010656590791769949,0.01584731779435855,0.016174141444110335,0.021221757089130433,0.008288121502768142,0.0018361869984828694,0.024721811066135357,0.01662201287576015
2025-03-18,-0.006121453168117963,-0.006278761116541798,-0.0017299893032922675,-0.01730676707429113,-0.009689593312697253,0.013167828316832608,-0.00010063222484435475,0.0026659899389622765,0.0007979425743076529,-0.012876583673464004,-0.023797282986988355,0.008952881956207692,0.008658834147144967,0.004445825145544591,-0.01055338699171604,-0.001217253069634383,-0.014946798171321274,-0.0007384554860756509,-0.013326540986184465,-0.005291715257157437,0.009980826037536694,-0.012075891719079412,0.004846610895314685,-0.017463126501340298,0.009578778436766022,0.000657584781892373,0.013287382920019075,-0.021381235776296248,-0.0010548852495302352
2025-03-19,0.011989186652903605,0.030184190505307074,0.06839133064340963,0.005672459791086659,0.013598604335277376,0.020148016133406887,0.0094615379632208,-0.0111673223314388,0.010076526435444766,0.011013499951942451,0.0216237083477,-0.06944441480564656,-0.00767114899137078,0.017619285625504633,-0.0014413806364192983,0.01093548707171399,0.015173594830790504,-0.007390258526365101,0.011212062123519662,-0.004365053748890513,-0.003800873099553903,0.0051280804148949866,0.01982068809715054,0.003147818866952923,-0.0011909595610295476,0.015234301498518787,-0.006556617070012316,0.008646004962128417,0.015575574409968818
2025-03-20,-0.005296311389961117,0.0006650543447981327,0.0012165839404909562,-0.00699896681267409,-0.008180590443194191,0.0043889196841500056,-0.014258720782545087,-0.015595535009834016,0.009581105465186868,0.005941850757933187,-0.03555423523491352,-0.006633571691278095,0.00018394964231105426,-0.00041828962978196493,0.006206682054198609,0.0002605596027829282,-0.012662312910058038,0.00755163868937303,-0.002527088440830716,-0.015481585149828891,-0.0007629982029354609,-0.006050971707154518,-0.00628151586463821,-0.006811588247767397,0.016096940710336183,-0.0010886596315006214,-0.004324006139169612,-0.006023501539354159,0.004245683843442594
2025-03-21,0.019476892742144702,-0.0011816214291290317,0.03055024430572062,-0.0013978182726094301,-0.005278756138507923,-0.00012141066108817267,0.006069246451629873,-0.012018598189171614,0.004372023085404075,-0.012291773706906817,0.002260331526793502,0.012520916355276412,0.0037419354961414353,0.010961932362437254,-0.014918907968190953,-0.005081348118593176,-0.006015795169650451,-0.017101204711791662,0.01142600153356832,-0.054550470607939494,0.00343638255529366,-0.005132791050946994,-0.015616848743144174,-0.010942417581271235,0.010854661867616633,-0.011310576315210374,0.005485713929885616,0.004732715305491908,-0.0034513137563186858
2025-03-24,0.011270363296444375,0.027170878544564347,0.015664439259850615,0.01754130843471935,0.011111124718101717,0.0016389111828625236,0.0072390824635728546,0.0033177530381576226,0.026471278897003403,0.03593899765427677,0.018780545205517418,-0.0016488423392396756,-0.0020779666187590307,0.026610991358916314,0.004077503689191575,0.0007529281183538128,0.018555311271491792,-0.008592100389270496,0.004651577438902432,-0.008095441763134592,-0.005327296853166241,-0.006239222331539174,0.017526624388830347,0.010673944995671425,-0.0006770855056368319,0.02445913810368916,-0.009774967195162687,0.017562199363206243,0.002597483868213457
2025-03-25,0.013681926441879266,0.005110499899324994,0.009342191809986078,0.002780467296288114,0.0003279725387859145,0.005575009768640449,0.014274301042077386,-0.026729237882719636,0.010067225393547874,-0.007642132146464475,0.0058361896455276785,-0.0008257040042115582,-0.013901609374716628,0.01237608325020867,-0.00203058487761687,0.004089470753821711,0.002285582676604614,-0.04809874103660894,0.005291630611742537,-0.012613090863101362,-0.02257083945883498,-0.01690305209162668,0.007201818347338795,3.8541984020312725e-05,-0.005943946401009481,0.002181080155766457,-0.0016070439533373282,-0.031203504932414527,0.006822004068709697
2025-03-26,-0.009921848040083447,-0.011744533261577317,-0.022126038486011246,-0.004407278554364402,0.0132808587883817,0.012233330522587904,-0.008168501817229279,0.007361385594372383,-0.020513993329308033,0.003157950116963404,0.001760652661048967,-0.0322314323163172,0.004347302841045231,-0.0003982687285529751,0.017584663302965042,0.021699355449356306,-0.005342231475666703,0.002731325785412242,-0.013133944989108914,-0.012022863942325657,-0.013307135446095852,0.02290457459635009,-0.0098039738904373,0.010830591621556529,0.009290482744396256,-0.0012767395242142543,0.015865820197258795,0.005309105274267756,0.014409516819328338
2025-03-27,0.010472665366113354,-0.01442017202875312,0.003136362638041623,-0.00530612008529463,-0.006472424134997157,-0.007858586718815563,-0.0032744522400955933,-0.00955591839228076,-0.026136155573950992,0.0016569365349816678,-0.016497543511771018,0.008539742198459432,0.008718801237444174,-0.01159231094381663,0.010282841444783752,-0.00283815759427386,-0.027770310561334832,-0.005788246636520555,0.0015641359750724337,0.0009128024149747116,-0.00793335721345767,0.012786567483166422,-0.0066999266317554484,0.0016013572940183352,-0.0047858007120390456,0.01650294029941879,0.017655023394667513,0.004928954379576078,-0.0032129993044268668
2025-03-28,-0.02658034341433524,-0.02404243418700691,-0.032382351806114595,-0.028323095092785522,-0.008794825346061241,-0.0033603052359251206,-0.0236934007867875,-0.024971671190422318,-0.02826872628927224,-0.012626544263567907,-0.008976061331293028,-0.03852674523403099,0.003555430282329519,-0.02123961081205905,-0.005230336983343187,-0.017909124783768493,-0.024252323971302503,0.018607359581554128,-0.030160250366450647,-0.03814593326275817,0.007996798673901795,-0.004030572634366125,-0.012815794286009874,-0.00338804420738259,0.0006204574029244903,-0.020036544569334014,-0.0006672486082056617,-0.005605461654742738,-0.0013571290068520314
2025-03-31,0.019412605542204586,0.013447327331086889,-0.015925189231526082,0.00033365840999399765,0.013966421580554389,0.007225052943008903,0.0064240047851316096,0.016298021626498516,0.005836590234100658,0.023286323526114927,0.019098415116405976,0.0,0.013010845448803376,0.010088546629981598,0.017763231294006587,0.01719364682950042,0.013946363803669204,0.005939640256957146,-0.009002025799393687,0.0030020086781483712,0.00515665425411016,0.014223663848306645,0.005618200908015236,0.010198921274270578,0.014940778744392924,0.02219625331840347,0.009570460812382553,0.031004099958245934,0.010192732632372303
2025-04-01,0.004772020103251284,0.005315130421375214,-0.013954880329672181,0.0023348298343486285,0.001458461894258356,0.007292714426873292,-0.010334366749307322,-0.00887740001524262,0.003954010345425862,-0.002646776171683629,0.0067561229768087205,-0.029062081638892123,-0.07591655950075471,-0.006685717860747231,0.0034906411919444214,0.0040337700780697094,0.00551550969796577,-0.02941170095826795,0.018114488980663257,0.02016384101330093,-0.031570550626388694,0.0008213736926940829,0.0029441798981486578,0.00030248304844282536,-0.0012028748531837108,-0.01172738391552497,0.0004408213851101461,0.011846432016460628,0.0009249866966836162
2025-04-02,0.003136350396449661,0.017635187364194893,0.0023190782773074847,0.012372532643267764,0.0003236306402119027,-0.012106160100540664,0.002047495334247307,0.008090090106608772,0.026711596212479316,0.014691497312405266,-0.0014380473463672105,-0.0031745894442738454,0.01376829795427903,0.008864799387463096,-0.007513639715023612,-0.00653651309797354,0.0006094146549715518,-0.005968892586105334,-0.00013084792258288847,0.0030883015342921816,0.0065199484891353965,-0.006214663689318445,0.002258150095613365,-0.00018899473757238994,0.00015300879859725391,-5.7759844665050686e-05,-0.014103070379305693,0.010469384736491616,-0.0031081861898225593
2025-04-03,-0.09245623955872362,-0.09965479482563422,-0.10471045415356628,-0.08635626896338389,-0.06676434895057448,-0.06217334129093666,-0.09235803160115386,-0.09830899144827332,-0.09211503734835902,-0.040389334799651566,-0.02596200145342975,0.020473192552836084,0.028707580619362183,-0.06968512333601595,0.02593580800952422,0.02147130632797878,-0.054277114476095956,-0.0024248799421586753,-0.023630156307198336,-0.14439649281513878,-0.01659918827160567,0.01705004814750355,-0.021930192435240525,-0.005255395860035095,0.032950972320284766,-0.020038685384417998,0.01966913909559631,-0.027851970959486327,-0.052582847883955064
2025-04-04,-0.07288733474248388,-0.0539272205857535,-0.09489104086354372,-0.0578232250474674,-0.048333620317277615,-0.08224440583535031,-0.059770297343939016,-0.10362361741966752,-0.07906422031849913,-0.005647613523417916,-0.06575220255596115,-0.1150245157647507,-0.04117131931047646,-0.07483831425062681,-0.04441099465638043,-0.05705851200474643,-0.09181336705695864,-0.05695101005719905,-0.035565822515201795,0.030046708967905067,-0.05434338084294643,-0.05011891299516713,-0.09813399941402123,-0.07920940860592285,-0.02847671189101475,-0.0773741305369604,-0.05677336373540853,-0.04664227978673774,-0.07195587856313324
2025-04-07,-0.03673428915114274,0.0025676505433123165,0.016619110720564656,-0.027839389997242225,-0.002383593469610812,-0.021845441666396015,-0.0027534513537664784,-0.024113446249811044,-0.011257137385827676,-0.03500973302166255,-0.007473276014748564,-0.014105827771514479,-0.017097431637082217,0.019783152441421592,-0.022308068666477165,-0.0007328755894835393,0.012922569661412808,-0.0035595962046638396,-0.005502491252574182,-0.028646290023274013,-0.014801884271160581,-0.021496252083007983,-0.001106880133190269,-0.034797291075981285,-0.0006666877154158923,-0.0025867617063239923,-0.010457738941891392,0.00769325538808463,-0.013417691656354758
2025-04-08,-0.04981826981523896,-0.012335628813071153,0.0038167850854622376,-0.021852449758795522,-0.022422357701020745,-0.02297536881700768,-0.0189676429294654,-0.06213665749613495,-0.007067594210854677,-0.01835967658539228,-0.021038102204449793,-0.07358204172269156,-0.004116279306734305,0.011331759216443915,0.0007313367846661922,-0.00020018081113060138,-0.010812905492981972,-0.02746987868651718,-0.009221474734242618,-0.04207876894107532,-0.03490948387041137,-0.011483326942210659,0.02676446243663455,0.011546869453111785,0.05408806974016023,-0.012967548463629908,-0.009629054775875279,-0.024334927314355603,-0.02108016402333901
2025-04-09,0.153288616993843,0.1338431792881687,0.1537413589813228,0.09881720680892814,0.09287465353241253,0.06645730514403914,0.11894273251662968,0.15691601182163306,0.11823378509919769,0.06010624269566489,0.06460656273402354,0.18753456609289443,0.00646673873635506,0.08055518909809045,0.02236178155076063,0.013774476746633901,0.08776343813393583,0.037492203313916894,0.10133677966961008,0.11357231787655264,0.029761919019926975,0.024812166932062896,0.06616290617400078,0.048915623815483755,0.04596069577187145,0.0783729277951648,0.017073845264310883,0.0954883790416925,0.049915624825936256
2025-04-10,-0.042393783585858436,-0.05896468283622225,-0.03295611746287774,-0.03936739980706261,-0.026492341111207907,-0.07566934304071449,-0.06791331663249489,-0.08606833812711312,-0.052373021676593856,-0.004980532588612641,-0.02447826821026744,-0.076637318776416,-0.015102392171355672,-0.030852606405272764,0.011579870033342266,0.00927744291273025,-0.03867852862344667,-0.053229203510985035,-0.023406408480604823,-0.08293993105219555,-0.04001772859767916,0.007639263643881566,-0.010589359077954885,-0.011809833554042193,0.027485019510109288,-0.02352377505701031,0.016772370672595738,0.011272262943895273,-0.05548204478142327
2025-04-11,0.04059440515301449,0.017173619270441698,0.008487603068201732,0.014835952725624546,0.013076540024057337,0.004815593531187323,-0.00398927312002495,0.041773538123461185,0.009473327438510815,0.0006787245358221838,0.02583307733706519,-0.007042223116625057,0.020445156755307226,0.04002468513864166,0.009468558627670598,0.010170185558650457,0.02241108323842389,0.02101865729453567,0.018618120541983307,-0.00018384690314110497,0.014821633967765147,0.020481707200424415,0.009364849450391066,-0.00016314121635452317,0.00852947848872665,0.027078589917024942,0.018872438236558597,0.024169598094106792,0.03212246885408798
2025-04-14,0.02205412997037559,0.016923482134509227,0.01555727173156507,0.01591415488152026,0.0013953597688012298,-0.0022855492721820525,-0.002709339042398784,0.015828342899856684,0.019294556347120073,0.009438711081625417,0.015203036883116638,0.028875364814248572,0.017333485637779367,-0.00626592744264487,0.0142796860439669,0.019909703978803428,0.0004413007926913348,-0.000126291266777101,-0.0016476733551430423,0.01875349034470153,0.009584666003744635,0.01330064427123312,0.006861115378023808,0.023293714718485514,-0.020701568399756343,0.005339011689245776,0.013034479574785873,0.020797433046731317,0.002423838900220243
2025-04-15,-0.0018764476411760045,0.009710945211518274,-0.02360619371956363,-0.01573195126367788,-0.00365791731330134,-0.005764238180703596,0.004134147287323309,-0.04085871144803255,0.007758208299768032,-0.008650608028120454,0.006860137339339323,-0.02264889692606953,-0.004794083878540856,-0.006773904121678331,-0.008143534470505642,-0.011358208904211575,-0.005514281635687013,-0.00985215961261332,-0.0053633813244883255,-0.010467362168724792,0.01446650498979718,-0.0039023817340775313,-0.0038717256849818416,-0.0047041256219378935,-0.005910723078140445,0.0018795192634246671,0.004063171140857413,-0.008022810180584594,-0.002804900102019059
2025-04-16,-0.0389333647218012,-0.01915760425123192,0.0061085193039081,-0.011212079774477246,-0.02517484339420817,0.0060948063446901735,-0.02634987986156434,-0.008303297636052642,-0.017405363669914076,-0.022930720516707526,-0.008849165914657897,-0.031234298605463895,0.0018879179407607083,-0.015098942014685868,-0.002504859306379781,-0.010816740454135165,-0.0354870196416448,-0.024620546738307714,-0.036605968068710304,-0.023344964268034007,-0.017825217162930396,-0.012346417089460826,0.00474199984732393,0.01129534734246751,0.0024845727755860025,-0.013340914543991667,-0.019559306380968478,-0.02958388781267396,0.010572387838176489
2025-04-17,0.013949632775603904,-0.006365634873257031,0.034703090901892164,0.01416553610669724,0.0,0.018543186483353402,0.024646567239007933,0.024754319731414842,0.020919769459863735,0.026214639726321876,0.0010059527452492834,-0.015600584721889077,0.02313035295899879,0.010234770318884312,0.01841516748052907,0.00711740005503958,-0.001916328769443032,0.020141240583172237,-0.0103065155380615,0.04126975477114203,0.004537066402867218,0.025482304425645363,-0.002785434151235444,0.013387219764207314,-0.22379666403081988,-0.0051910476098224745,0.009860151026114261,0.022261137777288997,0.02620204402202231
2025-04-21,-0.01939280333250215,-0.03501654435927726,-0.015812215287855813,-0.027660214102717906,-0.024928258934614478,-0.030028298320914915,-0.00955071603945179,-0.0010656765908606536,-0.01595719121190098,-0.022982086571712856,-0.010845349845615693,-0.0047543661456403985,-0.0034928265087408317,-0.012803964810816137,-0.003150694317316738,-0.008287815948815669,-0.03164128259870247,-0.0019231271907796943,-0.02354668619772804,0.006456301021669164,-0.004516574404878737,-0.02254483257190676,-0.02149113300960659,-0.024505637021622784,-0.0633767895225672,-0.028852314653850297,-0.02520429526817136,-0.008689085738617153,-0.014683918955360475
2025-04-22,0.0340650774735225,0.040864304232904436,0.01995737421649557,0.02258202635626949,0.012323063663883804,0.02669555416253666,0.02488092996850577,0.031294441011110896,0.03715895374906264,0.021706566103604885,0.019812015096034807,0.035562636457936225,0.005289365539911994,0.028822212550100534,0.015528437361283842,0.033557881687211966,0.0812119232648345,0.014386771187713032,0.021441395531364815,0.01674981977589285,0.022232337457391393,0.012850701285900934,-0.09808126369479031,0.04695695972592451,0.004349627852568538,0.03530149949370176,0.006056237461674385,0.026404080035550503,0.028001980544587246
2025-04-23,0.024331588268553084,0.03058405155234456,0.06060786725191858,0.015798289292299872,0.010719428633838124,-0.004515727418035964,0.013938944682897692,0.0,0.017923364960801047,0.005614736590254132,0.01901202090248222,0.055356223015685435,-0.015023678383197181,0.022454267660646288,-0.008119112729145672,-0.0018802556327381925,-0.001980544972714604,-0.0029125217643402035,0.02063675292557554,0.005783377302388537,-0.006214086214697101,-0.012806901415472471,0.05740665695022096,-0.008533945215321359,0.0018259447490260872,0.008961959930279706,-0.011345174115145795,0.0011596750226738894,-0.008587235982468133
2025-04-24,0.018426141911106475,0.02760044997760369,0.022567729302328976,0.03749540568752785,0.011864130584901211,0.01748627236671041,0.031160501837493637,0.026206846938123807,0.030341406650671088,0.009034220677274218,-0.06578945868191532,0.04371052024577837,-0.002896279105963795,0.015609405593180137,-0.01064122288187197,-0.0070962709955053604,0.020726072592250233,0.013969964078138775,0.03448270502975226,0.018992850214200274,0.01741857115217038,-0.037410166499324715,0.014050560682186797,0.005095086953387673,-0.008669064831388407,0.004007553540568365,0.0025761624542928185,0.009267057502383658,0.011734976314224266
2025-04-25,0.004367266581964069,-0.009389587326982918,0.00958812262609432,-0.001336064522697078,0.0074613286302191995,-0.002444953730264099,0.0029996525275512997,0.008736564065937369,-0.0009351308651758261,-0.005727973508798723,0.013430508834970656,-0.06700793622124324,-0.002258993573135304,-0.004455477002182628,-0.008411339977577259,0.0016443645595367595,-0.011232644491524946,0.03632268533283223,0.0117480834781436,-0.01470590467834798,0.006145801590771605,0.009339946833910151,0.026645894616343924,-0.004761941333232489,-0.01322330967365859,-0.001608486123825359,-0.021023222964628774,-0.007825592444354879,-0.0005522065783737373
2025-04-28,0.004109335285442661,0.0005288661172990761,0.024445103557831693,0.0019904895934821365,0.0022923856469099224,0.009875490628251882,-0.0013291257787853006,-0.002331795362199185,0.0028264669491360195,-0.0018456494369780696,0.01613519940936059,0.02294269373192903,0.004981318800893142,-0.0013550176645720224,-0.0016687807714764746,0.0002210064916272625,0.004442097097038911,0.005438771659811437,-0.0017609209807419868,-0.005379956902196836,0.005671781465052206,0.005154711481812235,-0.00335410507130407,0.009453582234530966,0.0032486193755512094,0.00698148849135527,0.011453174359679297,0.0013672346252813217,0.0005525116789575346
2025-04-29,0.005091876364272663,0.00781268540613711,-0.0016456557692576812,0.0011072098891009574,0.008796587489726448,-0.005710249322362082,0.011202171582334497,0.023372254756431232,0.004611989208143985,0.005827604349669668,0.013677204154946665,-0.008288643315301103,0.00360465725469461,0.005756123653057221,0.007800373593094045,-0.007291407884135626,0.0032626926922367794,0.018271329296174477,0.00736277058446122,0.004013232452808824,0.032104260764343584,0.002533120737647554,0.007451928313815914,0.009326826684379785,-0.025642868488425896,0.01188108118820641,0.013210623416261003,0.00861163906855178,-0.0024853625926806178
2025-04-30,0.0061076408542186655,-0.0022845018010209106,0.006813216995406934,0.006083219100810444,0.006801529726418565,-0.023259281464850567,-0.0024130414667808964,-0.001957507199277231,-0.0024958295178575396,0.004150328104563394,0.010150756021033658,-0.011799398688186802,0.0025655642257613742,0.0,0.0027644228453993502,0.016375179006607565,0.003829964254933982,0.0057843841104439075,0.0030961157495594804,-0.01981227391487017,0.026061283293395965,0.0019106051505011212,0.003181349608226025,0.00030306924905132426,0.005400384683694082,0.011653713454345738,0.025844031717053628,0.012598843391934844,-0.0251938605595885
2025-05-01,0.0038588679064202047,0.007995298034822573,-0.001910096556555052,0.01516491010397747,0.006755581438445679,0.0014699508845645859,-0.0015392938624195773,-0.0019614113785976217,0.011469266979861503,-0.006075032597746333,-0.008932218255519708,-0.005970190893330951,-0.011835345347331883,0.009279753732374107,-0.01736736092568436,-0.01880176014423507,-0.007270974493899018,-0.022769825330107407,0.07625354383320349,0.006382900236069355,-0.019664016079590785,-0.01593172812563437,0.010148302985008018,-0.010146540431120177,-0.026152088091307424,-0.008827738586899336,-0.01724919904780653,0.001645387146021804,0.0014200212758284092
2025-05-02,-0.03736171359938467,0.030945012521166104,0.01405220259607165,0.030959227083805718,0.02081907893775381,0.016439239122175486,0.01850017203693599,-0.0036030852371394806,0.02215487164994845,0.01735971503228151,0.024576440482563466,0.03203209768069071,0.010747010467691442,0.022763110870288372,0.005049773875565711,-0.005356482991781375,0.03031186926465912,-0.0009608207577660455,0.023225257389123177,0.03224103456825822,0.011282849418086771,0.003375424031297758,0.02197629148547242,0.02279595447799232,-0.0018966898393402154,0.015038691387366354,0.010161678043727251,0.013756162820437234,0.0040650442654952545
2025-05-05,-0.03145849867088735,0.004262304090447033,0.005391998079363969,-0.0017609725548878297,-0.00016860539004948105,-0.02166058672550375,-0.004108563633031914,-0.04832342453185734,-0.011552816993849246,-0.0076537726836968245,0.014783149986448363,-0.01697382964232408,-0.007173956886153521,0.00019805398234029603,0.0006978575944747156,0.01205280474240622,-0.009009032551987262,-0.004087602604045726,0.002044639585663255,-0.02116401105520027,-0.013636330000715846,-0.010528123635048736,-0.012441421220303006,0.00048622748565962937,0.012227323804022028,0.002992005019393895,-0.004572505076154032,0.005873520315434089,-0.02768098920967388
2025-05-06,-0.0019106182615660217,-0.009567353177909244,-0.0026815401801807415,-0.006870648685026182,-0.0016857524661151313,0.0007379552404733758,0.0006514012571852135,-0.005181413167608118,-0.01822855421099856,-0.006496602042701416,-0.00024081109720441862,-0.01628021293801507,-0.0034193652210710024,-0.013105820102915167,0.0002789267744327528,0.0033890583673334973,-0.019744305009165908,-0.045871506199875345,-0.006557060985279972,-0.005405419594257332,-0.04147480354286659,0.0026442080573978455,-0.0033438884520787804,0.00190612964142578,-0.025444013429256063,-0.00269617735277905,0.014010188618860164,-0.007852695644818941,0.013944010497519255
2025-05-07,-0.011384846084720346,0.0031593303164276776,-0.0021510493699267164,-0.0018698071283369533,0.0059101291884848806,0.0014011155717654766,0.10762720677408666,-0.012152726851061835,0.004659992205095831,0.009377172412074586,0.01706001129756607,0.018555612937562582,0.018320763448274935,0.0005616929835725593,0.009481297685283385,0.004230027937124792,0.004492089859731374,0.0010121196404178079,9.230058356446413e-05,0.02769986299826388,-0.0039333413535611594,0.00025112357154655207,-0.005149911011042563,0.0030217375484464792,-0.00874502683387135,0.006183486617417966,-0.005889153066180208,0.002841249620895825,-0.0009549985745396228
2025-05-08,0.0063184946335548275,0.026860781486919727,0.03308902495382737,0.012363768328739644,0.0023501878393885622,0.00920537392439802,0.029679713486316706,0.027767991861711527,0.024967438172752265,0.005816693534161921,0.0030390676690270624,0.03397343930090546,-0.010425941019305718,0.01635989305962493,-0.01698894566771303,-0.014585369535677017,0.017888004913443334,-0.018579386107182905,0.011122677849317864,0.004947087583184739,0.007898100396405816,-0.004017745365772374,0.009176446169061547,0.007290126076096026,-0.014089906184342249,0.004058869392634223,-0.0063795218525417585,-0.0141657662716822,0.013956637169998398
2025-05-09,0.005266076204561099,0.0029966058003076945,0.01643197290255527,0.004225118881203693,0.0010048709829326707,0.010580960857134114,0.00780063415001786,0.008207944264029043,0.0024747766710819796,-0.005892578347508448,-0.012912941520831778,0.020000003633044994,-0.009250944211193324,-0.0015386176122815787,-0.009133008748219429,0.0006061922384552609,0.010487577067784581,-0.021635487952735732,0.0012780851828013695,-0.010354784937922745,-0.011535059761409894,-0.00624010600145064,0.0,-0.003950927474459021,-0.01273495602399577,0.0036154176060207988,0.0,-0.004887072695855421,0.011690265320599025
2025-05-12,0.0631462266329994,0.05064844241111022,0.018886284631811634,0.05199303505602937,0.03178847542129781,0.022600790853460673,0.04294882295656888,0.05088193081986714,0.042743872236518765,0.038267410752371056,0.018017668445098334,0.03548086956932117,-0.0005186955049304443,0.02754067399029414,-0.014038616873722543,-0.0056108427028591645,0.05420761320903944,0.05870730313467076,0.024000988384389466,0.073413380868109,0.036355483439594494,0.020550464225065346,0.014688745946870752,-0.006265098443562933,-0.00496536634628908,0.009389060494291446,-0.013987609847818328,0.00031009482797883514,0.017239923294676274
2025-05-13,0.010152256278603833,0.011307301206179066,0.024631035207352214,0.029163706347453466,0.00178372302034413,0.005154727846778062,0.008054976717415618,-0.006778551092945562,0.021087627344712256,-0.007939595407907452,0.019314925698475705,0.017132513775391045,-0.0369793519438496,0.01138251958188663,-0.008197900587357143,-0.010355257056763878,0.002727338683659264,-0.047246094318806,-0.0002670028025409943,-0.003036129840240931,-0.009527949835739569,-0.013486608340013362,0.0012255101494231813,-0.011713702941200443,-0.17787459378012938,0.0024770343187552335,-0.008139476239687471,-0.008992254458819904,0.0027481297141354055
2025-05-14,-0.0028178284904083473,-0.007277507453190002,0.006390733769833901,-0.008169284143365263,-0.00793134582657573,-0.004777015909709803,0.014006169717588612,-0.01949950379875276,0.012901295859137685,-0.002114585190580054,-0.0029776879190238636,-0.04609924790772901,-0.014012460533428417,0.00999965555596427,0.00290031883072861,-0.003854988057585995,-0.018973041669014368,-0.04123706943125405,0.008460528771286668,-0.010578602878775212,-0.037166510289631915,-0.004472947454343901,0.0005354675990842939,-0.008795217453160253,-0.0108227546225802,0.0008984671871112848,-0.007034091839898782,0.009908278891064493,-0.008952869044711709
2025-05-15,-0.004144455183460405,-0.0018327655596246384,0.007424796128358002,0.00042896794248692416,0.048458170592232674,0.00416456766430362,-0.006375058826370794,-0.008949322732104026,0.00703078941077151,0.015611193857938632,0.03436500358996031,0.0013939952908343933,0.022205545587235198,0.006964165697890934,0.03542503900670346,0.022699302694139556,0.005815478930409679,0.01810269058666436,0.0022561216289509467,0.010853785114989467,0.026339659265470772,0.02778123700342805,0.036164881453987,0.03164629190986856,-0.10928225004769598,0.016383295433823886,0.026682411402575434,-0.004957144644249345,0.010140409731145494
2025-05-16,-0.0008985807760553133,0.0005675704207650512,-0.0020364534414213376,0.010777292413833628,-0.009959579257057927,-0.0011245341427402744,0.010693245499487247,0.009699027954894301,0.005082007394923593,0.005678276766158508,0.0003001521380945338,0.005104436855960071,0.0114966194550572,0.0002617245273319746,0.0054461782416470594,0.013132695797719807,0.02938002612542512,0.016844797279414347,0.0025158200042567636,0.011378166912401788,0.01017693996908009,0.005356736657167627,-0.000295192600384242,0.01007764255033905,0.06400592791736348,0.007783597046391311,0.011729552927042253,0.019615916998958705,-0.0035917753802243713
2025-05-19,-0.011739103087880398,-0.0014013892317145116,-0.002769445651223057,-0.0028564602654040927,0.0047155040705388895,-0.013533779389329204,-0.006700709177697051,-0.0026499310437244628,-0.010871925777543812,-0.003676609532454078,0.006185262563000338,-0.01292708627045358,0.007665331538957654,-0.010016405327326283,-0.0009722297795884405,0.008223213067009683,0.006727285219756629,0.015382709220959745,0.010126108524079136,-0.01632064447334336,0.007446343062099681,0.00912553458418719,0.01269566548179557,0.0033255490568522283,0.08214867914245061,0.007613997284814156,0.007274358942412462,-0.0012214214166215154,-0.015898057145843913
2025-05-20,-0.009196227967492532,-0.010457635028681023,0.011790490469892001,-0.008735941424672045,-0.007822307556266783,-0.008809336912295906,-0.002662904572939273,-0.010627623892236815,-0.009439608001358457,-0.006141612145105224,-0.0054393908858234585,-0.0051449348606515954,0.007672593709979747,0.0030201783792127568,-0.003336526303359899,-0.00445164430083167,6.483705074122881e-05,0.009581723104001849,-0.0015254229836257904,0.007731884405806744,0.022608803293822533,0.005280011988120004,-0.00014584513155702084,-0.00302326141735898,0.018012499895972978,-0.002881173970986084,-0.0020310381137329525,-0.003261288817383967,-0.014276316370250508
2025-05-21,-0.023059151208633444,-0.03433836730602091,-0.021476339839179848,-0.01997187456054006,-0.0034688847756428887,-0.012457227559051987,-0.016909978605788023,-0.03491106274556954,-0.02153277057062286,-0.016469993524766302,-0.022775872783684314,-0.02726844904671133,-0.003123817710209198,-0.017464567683463383,0.0022317253189367836,-0.010506612886974187,-0.030814169088280607,-0.012697063886940141,-0.012222561367165596,-0.04124040899018244,-0.020408187250064547,-0.0012677949175937675,-0.016255963089398806,-0.009352903407399693,-0.057839365572577406,-0.023279990661149497,-0.010628742661803692,-0.014008240850007292,-0.01229153476802547
2025-05-22,-0.003612269777481525,0.004125725339943376,0.0009841884830199543,0.007824584802941015,0.002531640466002072,-0.001991748243932445,0.006065520803810287,-0.0027826580002193735,0.008037610405437379,-0.01270083056127047,-0.009583356574074386,-0.006766616403253156,-0.0037211008216114783,-0.0014173302889515238,-0.009881713834722694,-0.006731092418942541,0.002543633925474076,0.011171544894121421,0.0050599524837939835,0.022340789616111634,0.0,-0.0024178906137121148,-0.006520868388313561,-0.00025825593503570055,-0.020826508878638905,-0.0009209213111552872,-0.014171408795213947,-0.005185085498041531,-0.006656383114642339
