Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DOW,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WMT,XOM
2025-03-26,220.77505493164062,273.7004699707031,178.5500030517578,337.26739501953125,60.65690231323242,164.12167358398438,100.35205841064453,34.220394134521484,568.03271484375,357.8631591796875,245.66053771972656,23.420000076293945,159.177001953125,247.09571838378906,68.99652099609375,310.05126953125,150.58998107910156,86.38326263427734,388.6165466308594,64.96836853027344,23.89764404296875,163.28184509277344,133.06265258789062,260.1324157714844,511.3214416503906,342.3277282714844,42.06662368774414,84.80640411376953,115.10343933105469
2025-03-27,223.087158203125,269.753662109375,179.11000061035156,335.4778137207031,60.264305114746094,162.8319091796875,100.0234603881836,33.89338684082031,553.1865234375,358.45611572265625,241.6077423095703,23.6200008392334,160.56483459472656,244.23130798339844,69.70600128173828,309.1712951660156,146.40805053710938,85.88325500488281,389.2243957519531,65.02767181396484,23.70805549621582,165.36965942382812,132.171142578125,260.5489807128906,508.8743591308594,347.9771423339844,42.80931091308594,85.22441101074219,114.73361206054688
2025-03-28,217.1574249267578,263.26812744140625,173.30999755859375,325.9760437011719,59.734291076660156,162.2847442626953,97.653564453125,33.04701232910156,537.5486450195312,353.9300537109375,239.43905639648438,22.709999084472656,161.13571166992188,239.04393005371094,69.34141540527344,303.6343078613281,142.85731506347656,87.48131561279297,377.48529052734375,62.5471305847168,23.89764404296875,164.703125,130.47726440429688,259.6662292480469,509.1900939941406,341.0048828125,42.78074645996094,84.74668884277344,114.5779037475586
2025-03-31,221.37301635742188,266.8083801269531,170.5500030517578,326.0848083496094,60.568565368652344,163.45726013183594,98.28089141845703,33.58561325073242,540.6860961914062,362.1717834472656,244.011962890625,22.709999084472656,163.2322235107422,241.45553588867188,70.5731430053711,308.8548889160156,144.8496551513672,88.00092315673828,374.087158203125,62.73489761352539,24.020875930786133,167.04580688476562,131.21031188964844,262.3145446777344,516.7977905273438,348.57391357421875,43.19017791748047,87.37418365478516,115.74576568603516
2025-04-01,222.42941284179688,268.22650146484375,168.1699981689453,326.8461608886719,60.65690231323242,164.64930725097656,97.26522064208984,33.28746032714844,542.823974609375,361.21319580078125,245.66053771972656,22.049999237060547,150.84019470214844,239.8412322998047,70.81948852539062,310.1007385253906,145.64857482910156,85.41266632080078,380.8635559082031,63.999874114990234,23.262523651123047,167.18301391601562,131.59661865234375,262.3938903808594,516.1761474609375,344.4860534667969,43.2092170715332,88.40925598144531,115.85282897949219
2025-04-02,223.1270294189453,272.95672607421875,168.55999755859375,330.89007568359375,60.67653274536133,162.65603637695312,97.46437072753906,33.556758880615234,557.3236694335938,366.51995849609375,245.30726623535156,21.979999542236328,152.91700744628906,241.96737670898438,70.2873764038086,308.0737609863281,145.73733520507812,84.90284729003906,380.813720703125,64.19752502441406,23.414194107055664,166.14402770996094,131.89378356933594,262.34429931640625,516.255126953125,344.4661560058594,42.59983444213867,89.33484649658203,115.49273681640625
2025-04-03,202.49754333496094,245.75527954101562,150.91000366210938,302.3156433105469,56.62550354003906,152.5431671142578,88.46275329589844,30.257827758789062,505.98577880859375,351.7164611816406,238.9385986328125,22.43000030517578,157.306884765625,225.10585021972656,72.11033630371094,314.6885070800781,137.82713317871094,84.69696807861328,371.8150329589844,54.92762756347656,23.025537490844727,168.97679138183594,129.00132751464844,260.965576171875,533.2662353515625,337.5635070800781,43.43773651123047,86.84669494628906,109.4197998046875
2025-04-04,187.738037109375,232.50238037109375,136.58999633789062,284.83477783203125,53.888587951660156,139.99734497070312,83.17530822753906,27.12240219116211,465.98040771484375,349.7301025390625,223.2278594970703,19.850000381469727,150.83035278320312,208.25930786132812,68.90784454345703,296.73284912109375,125.17276000976562,79.8733901977539,358.59112548828125,56.57802200317383,21.77425193786621,160.5078582763672,116.34191131591797,240.29464721679688,518.08056640625,311.44482421875,40.97163009643555,82.79596710205078,101.54640197753906
2025-04-07,180.84161376953125,233.099365234375,138.86000061035156,276.9051513671875,53.76013946533203,136.9390411376953,82.9462890625,26.468387603759766,460.73480224609375,337.48614501953125,221.5596160888672,19.56999969482422,148.2515411376953,212.37933349609375,67.37064361572266,296.515380859375,126.79031372070312,79.58907318115234,356.61798095703125,54.957271575927734,21.45195198059082,157.0575408935547,116.213134765625,231.93304443359375,517.7351684570312,310.6391906738281,40.54315948486328,83.43293762207031,100.18388366699219
2025-04-08,171.8323974609375,230.22393798828125,139.38999938964844,270.8540954589844,52.554710388183594,133.79281616210938,81.37299346923828,24.82373046875,457.478515625,331.2900085449219,216.89842224121094,18.1299991607666,147.64129638671875,214.7859649658203,67.41991424560547,296.4560241699219,125.41934204101562,77.40277099609375,353.3294372558594,52.644737243652344,20.703075408935547,155.25399780273438,119.32351684570312,234.61114501953125,545.7384643554688,306.6109619140625,40.152767181396484,81.40260314941406,98.07199096679688
2025-04-09,198.17234802246094,261.037841796875,160.82000732421875,297.619140625,57.43571090698242,142.684326171875,91.05171966552734,28.718971252441406,511.56793212890625,351.2026062011719,230.91148376464844,21.530000686645508,148.59605407714844,232.0880889892578,68.92754364013672,300.53955078125,136.42657470703125,80.30477142333984,389.13470458984375,58.623722076416016,21.319238662719727,159.10618591308594,127.21830749511719,246.08729553222656,570.8209838867188,330.6409606933594,40.83832931518555,89.17560577392578,102.96731567382812
2025-04-10,189.7710723876953,245.6458282470703,155.52000427246094,285.90264892578125,55.91410446166992,131.8874969482422,84.86809539794922,26.247177124023438,484.77557373046875,349.45343017578125,225.25917053222656,19.8799991607666,146.35189819335938,224.9275665283203,69.72571563720703,303.3277893066406,131.14979553222656,76.03021240234375,380.0264587402344,53.761474609375,20.46609115600586,160.32164001464844,125.87114715576172,243.18104553222656,586.510009765625,322.863037109375,41.523284912109375,90.18081665039062,97.25447845458984
2025-04-11,197.47471618652344,249.8644561767578,156.83999633789062,290.144287109375,56.645267486572266,132.52261352539062,84.52953338623047,27.34361457824707,489.3680114746094,349.69061279296875,231.07830810546875,19.739999771118164,149.34408569335938,233.9302215576172,70.38591766357422,306.4126892089844,134.08900451660156,77.62826538085938,387.1018371582031,53.751590728759766,20.769432067871094,163.6053009033203,127.04991149902344,243.14137268066406,591.5126342773438,331.605712890625,42.30693054199219,92.3604507446289,100.37853240966797
2025-04-14,201.82984924316406,254.09303283691406,159.27999877929688,294.7616882324219,56.724308013916016,132.2197265625,84.3005142211914,27.776418685913086,498.8101501464844,352.9912414550781,234.59140014648438,20.309999465942383,151.9327392578125,232.4644317626953,71.39100646972656,312.5132751464844,134.14817810058594,77.61846160888672,386.4640197753906,54.759620666503906,20.9685001373291,165.78135681152344,127.92161560058594,248.80503845214844,579.2673950195312,333.37615966796875,42.85837936401367,94.28131103515625,100.62183380126953
2025-04-15,201.4511260986328,256.5605163574219,155.52000427246094,290.12451171875,56.516815185546875,131.45758056640625,84.6490249633789,26.641510009765625,502.6800231933594,349.9376525878906,236.2007293701172,19.850000381469727,151.20436096191406,230.88973999023438,70.80963134765625,308.96368408203125,133.408447265625,76.85375213623047,384.3912658691406,54.186431884765625,21.271841049194336,165.13441467285156,127.42633819580078,247.63462829589844,575.843505859375,334.00274658203125,43.03252029418945,93.52490997314453,100.339599609375
2025-04-16,193.6079559326172,251.6454315185547,156.47000122070312,286.8716125488281,55.09401321411133,132.2587890625,82.41853332519531,26.420297622680664,493.9306945800781,341.913330078125,234.1105499267578,19.229999542236328,151.4898223876953,227.40354919433594,70.63226318359375,305.6217041015625,128.67417907714844,74.9615707397461,370.32025146484375,52.921451568603516,20.89266586303711,163.09559631347656,128.0305938720703,250.43174743652344,577.2742309570312,329.5468444824219,42.190834045410156,90.7580795288086,101.40042877197266
2025-04-17,196.3087158203125,250.04354858398438,161.89999389648438,290.935302734375,55.09401321411133,134.71128845214844,84.44986724853516,27.07431411743164,504.26361083984375,350.87646484375,234.34605407714844,18.93000030517578,154.99383544921875,229.73097229003906,71.93296813964844,307.79693603515625,128.42759704589844,76.47138977050781,366.5035400390625,55.105506896972656,20.987457275390625,167.25164794921875,127.6739730834961,253.78433227539062,448.0821838378906,327.8361511230469,42.606842041015625,92.77845764160156,104.05732727050781
2025-04-21,192.50173950195312,241.2878875732422,159.33999633789062,282.8879699707031,53.72061538696289,130.6661376953125,83.643310546875,27.045461654663086,496.21697998046875,342.8125915527344,231.8044891357422,18.84000015258789,154.4524688720703,226.7895050048828,71.70632934570312,305.2459716796875,124.36398315429688,76.32432556152344,357.87359619140625,55.46128463745117,20.89266586303711,163.48098754882812,124.93011474609375,247.565185546875,419.6841735839844,318.3773193359375,41.53296661376953,91.97229766845703,102.52935791015625
2025-04-22,199.059326171875,251.14794921875,162.52000427246094,289.2761535644531,54.38261795043945,134.1543426513672,85.72443389892578,27.891834259033203,514.6558837890625,350.2538757324219,236.39700317382812,19.510000228881836,155.26942443847656,233.32608032226562,72.81981658935547,315.4893798828125,134.4638214111328,77.4223861694336,365.5469055175781,56.39025115966797,21.357158660888672,165.5818328857422,112.67681121826172,259.1900939941406,421.5096435546875,329.61651611328125,41.78450012207031,94.40074157714844,105.40038299560547
2025-04-23,203.9027557373047,258.8290710449219,172.3699951171875,293.8462219238281,54.96556854248047,133.5485382080078,86.91934204101562,27.891834259033203,523.8802490234375,352.220458984375,240.89138793945312,20.59000015258789,152.93670654296875,238.56524658203125,72.22858428955078,314.89617919921875,134.197509765625,77.19689178466797,373.0906066894531,56.71637725830078,21.224443435668945,163.46124267578125,119.14521026611328,256.9781799316406,422.279296875,332.5705261230469,41.310447692871094,94.51021575927734,104.49528503417969
2025-04-24,207.65989685058594,265.9728698730469,176.25999450683594,304.8641052246094,55.6176872253418,135.88380432128906,89.62779235839844,28.622791290283203,539.7755126953125,355.4024963378906,225.04327392578125,21.489999771118164,152.49375915527344,242.2891082763672,71.4599838256836,312.6615905761719,136.97889709472656,78.27532958984375,385.9557800292969,57.793582916259766,21.59414291381836,157.34613037109375,120.81926727294922,258.2875061035156,418.6185302734375,333.9033203125,41.4168701171875,95.38604736328125,105.7215347290039
2025-04-25,208.56680297851562,263.4754943847656,177.9499969482422,304.456787109375,56.03266906738281,135.55157470703125,89.89664459228516,28.87285614013672,539.270751953125,353.36676025390625,228.0657196044922,20.049999237060547,152.14927673339844,241.2095947265625,70.8589096069336,313.17572021484375,135.4402618408203,81.11849975585938,390.4900207519531,56.94367599487305,21.726856231689453,158.81573486328125,124.03860473632812,257.05755615234375,413.0830078125,333.3662414550781,40.5461540222168,94.63959503173828,105.66315460205078
2025-04-28,209.4238739013672,263.6148376464844,182.3000030517578,305.06280517578125,56.16111755371094,136.8902130126953,89.77716064453125,28.805530548095703,540.7949829101562,352.7145690917969,231.74560546875,20.510000228881836,152.9071807861328,240.88275146484375,70.74066162109375,313.24493408203125,136.04190063476562,81.55968475341797,389.8023986816406,56.63732147216797,21.850086212158203,159.63438415527344,123.62256622314453,259.4876708984375,414.4249572753906,335.6936340332031,41.010536193847656,94.76898956298828,105.7215347290039
2025-04-29,210.490234375,265.67437744140625,182.0,305.40057373046875,56.65514373779297,136.10853576660156,90.7828598022461,29.47878074645996,543.2891235351562,354.7700500488281,234.9152374267578,20.34000015258789,153.45835876464844,242.26930236816406,71.29246520996094,310.9609375,136.4857635498047,83.04988861083984,392.67242431640625,56.864620208740234,22.55156707763672,160.03875732421875,124.54379272460938,261.9078674316406,403.79791259765625,339.6820373535156,41.552310943603516,95.5851058959961,105.45877838134766
2025-04-30,211.7758331298828,265.06744384765625,183.24000549316406,307.2583923339844,57.04048538208008,132.9427490234375,90.56379699707031,29.42107582092285,541.9331665039062,356.2424621582031,237.2998046875,20.100000381469727,153.85206604003906,242.26930236816406,71.48954772949219,316.052978515625,137.0084991455078,83.53028106689453,393.88818359375,55.73800277709961,23.13928985595703,160.3445281982422,124.94001007080078,261.98724365234375,405.97857666015625,343.6405944824219,42.626190185546875,96.78936767578125,102.80186462402344
2025-05-01,212.59304809570312,267.1867370605469,182.88999938964844,311.9179382324219,57.42582702636719,133.13816833496094,90.42439270019531,29.36336898803711,548.1487426757812,354.0782775878906,235.18019104003906,19.979999542236328,152.0311737060547,244.5175018310547,70.24796295166016,310.1106262207031,136.01231384277344,81.62831115722656,423.9235534667969,56.093772888183594,22.68427848815918,157.7899627685547,126.20793914794922,259.3289794921875,395.36138916015625,340.6070251464844,41.89092254638672,96.94862365722656,102.94784545898438
2025-05-02,204.65020751953125,275.454833984375,185.4600067138672,321.5746765136719,58.62137985229492,135.3268585205078,92.09725952148438,29.257570266723633,560.2929077148438,360.2249755859375,240.9600830078125,20.6200008392334,153.66505432128906,250.08348083496094,70.60269927978516,308.44952392578125,140.13510131835938,81.54988098144531,433.769287109375,57.90229415893555,22.940221786499023,158.32257080078125,128.9815216064453,265.2406311035156,394.61151123046875,345.72930908203125,42.31660461425781,98.28226470947266,103.3663330078125
2025-05-05,198.21221923828125,276.62890625,186.4600067138672,321.0083923339844,58.61149597167969,132.39559936523438,91.7188720703125,27.8437442779541,553.8199462890625,357.4678955078125,244.52223205566406,20.270000457763672,152.5626678466797,250.1330108642578,70.65196990966797,312.1672058105469,138.87261962890625,81.21653747558594,434.65618896484375,56.676849365234375,22.62740135192871,156.65573120117188,127.3768081665039,265.3695983886719,399.4365539550781,346.76373291015625,42.123111724853516,98.85952758789062,100.50505065917969
2025-05-06,197.83351135253906,273.9822998046875,185.9600067138672,318.8028564453125,58.512691497802734,132.49330139160156,91.77861785888672,27.699474334716797,543.724609375,355.14556884765625,244.46334838867188,19.940000534057617,152.04100036621094,246.8548126220703,70.67167663574219,313.22515869140625,136.13067626953125,77.49101257324219,431.8061218261719,56.370487213134766,21.688934326171875,157.06996154785156,126.95087432861328,265.87542724609375,389.2732849121094,345.82879638671875,42.71326446533203,98.08321380615234,101.906494140625
2025-05-07,195.58120727539062,274.847900390625,185.55999755859375,318.2067565917969,58.8585090637207,132.67893981933594,101.656494140625,27.362850189208984,546.2583618164062,358.475830078125,248.63389587402344,20.309999465942383,154.82650756835938,246.99346923828125,71.34173583984375,314.55010986328125,136.7421875,77.56944274902344,431.8459777832031,57.931941986083984,21.60362434387207,157.10940551757812,126.29708862304688,266.6788330078125,385.86907958984375,347.96722412109375,42.46171951293945,98.36189270019531,101.80917358398438
2025-05-08,196.81698608398438,282.23052978515625,191.6999969482422,322.1409912109375,58.9968376159668,133.90029907226562,104.67362976074219,28.122661590576172,559.8970336914062,360.56097412109375,249.38951110839844,21.0,153.21229553222656,251.0342559814453,70.12971496582031,309.9622802734375,139.188232421875,76.12825012207031,436.6492614746094,58.218536376953125,21.77425193786621,156.47817993164062,127.45604705810547,268.6229553222656,380.4322204589844,349.37957763671875,42.190834045410156,96.96852111816406,103.23008728027344
2025-05-09,197.8534393310547,283.0762634277344,194.85000610351562,323.5020751953125,59.056121826171875,135.3170928955078,105.49015045166016,28.353490829467773,561.2826538085938,358.43634033203125,246.16915893554688,21.420000076293945,151.79493713378906,250.64801025390625,69.48921966552734,310.1501770019531,140.64797973632812,74.4811782836914,437.20733642578125,57.61569595336914,21.52308464050293,155.50173950195312,127.45604705810547,267.5616455078125,375.5874328613281,350.6427307128906,42.190834045410156,96.49462890625,104.43687438964844
2025-05-12,210.34713745117188,297.41363525390625,198.52999877929688,340.3219299316406,60.93342590332031,138.3753662109375,110.02082824707031,29.796171188354492,585.2740478515625,372.15277099609375,250.60455322265625,22.18000030517578,151.71620178222656,257.551025390625,68.51368713378906,308.40997314453125,148.2721710205078,78.85376739501953,447.70074462890625,61.845458984375,22.305566787719727,158.69737243652344,129.32821655273438,265.8853454589844,373.7225036621094,353.9349365234375,41.600685119628906,96.52455139160156,106.23735809326172
2025-05-13,212.48263549804688,300.7765808105469,203.4199981689453,350.2469787597656,61.0421142578125,139.08865356445312,110.90704345703125,29.594196319580078,597.6160888671875,369.1980285644531,255.44496154785156,22.559999465942383,146.1058349609375,260.48260498046875,67.95201873779297,305.21630859375,148.6765594482422,75.12823486328125,447.5812072753906,61.65768814086914,22.093040466308594,156.5570831298828,129.48670959472656,262.7708435058594,307.24676513671875,354.8116455078125,41.26207733154297,95.65657806396484,106.52931213378906
2025-05-14,211.88389587402344,298.5876770019531,204.72000122070312,347.3857116699219,60.55796813964844,138.42422485351562,112.4604263305664,29.01712417602539,605.3261108398438,368.4173278808594,254.684326171875,21.520000457763672,144.05853271484375,263.08734130859375,68.14910125732422,304.0397033691406,145.855712890625,72.03016662597656,451.36798095703125,61.005435943603516,21.27191925048828,155.8568115234375,129.55604553222656,260.459716796875,303.9215087890625,355.13043212890625,40.97183609008789,96.6043701171875,105.57556915283203
2025-05-15,211.00575256347656,298.0404357910156,206.24000549316406,347.53472900390625,63.492496490478516,139.00070190429688,111.74348449707031,28.7574405670166,609.58203125,374.16876220703125,263.4365539550781,21.549999237060547,147.25743103027344,264.9195251464844,70.56328582763672,310.9411926269531,146.7039337158203,73.3341064453125,452.3863220214844,61.66757583618164,21.83221435546875,160.18670654296875,134.24142456054688,268.7023010253906,270.7082824707031,360.9486389160156,42.0650634765625,96.12548828125,106.64614868164062
2025-05-16,210.81614685058594,298.2095947265625,205.82000732421875,351.28021240234375,62.860137939453125,138.84439086914062,112.93838500976562,29.036359786987305,612.679931640625,376.29339599609375,263.515625,21.65999984741211,148.9503936767578,264.9888610839844,70.94758605957031,315.0246887207031,151.01409912109375,74.56940460205078,453.5244445800781,62.369239807128906,22.054399490356445,161.04478454589844,134.20179748535156,271.4101867675781,288.03521728515625,363.75811767578125,42.558467864990234,98.01107788085938,106.26309967041016
2025-05-19,208.3413543701172,297.79168701171875,205.25,350.27679443359375,63.15655517578125,136.96530151367188,112.1816177368164,28.959415435791016,606.0189208984375,374.909912109375,265.1455383300781,21.3799991607666,150.09214782714844,262.3346252441406,70.87860870361328,317.6152038574219,152.03001403808594,75.71648406982422,458.11688232421875,61.35133361816406,22.218624114990234,162.514404296875,135.90557861328125,272.3127746582031,311.6969299316406,366.52777099609375,42.8680534362793,97.89136505126953,104.57372283935547
2025-05-20,206.42539978027344,294.677490234375,207.6699981689453,347.216796875,62.66252517700195,135.75872802734375,111.88288879394531,28.65164566040039,600.29833984375,372.60736083984375,263.70330810546875,21.270000457763672,151.24374389648438,263.1269226074219,70.64212036132812,316.2012939453125,152.0398712158203,76.44197845458984,457.4180603027344,61.8256950378418,22.72096061706543,163.3724822998047,135.88575744628906,271.489501953125,317.3113708496094,365.47174072265625,42.78098678588867,97.57211303710938,103.08079528808594
2025-05-21,201.6654052734375,284.5587463378906,203.2100067138672,340.2822265625,62.44515609741211,134.0675506591797,109.99095153808594,27.651386260986328,587.3722534179688,366.47052001953125,257.6972351074219,20.690000534057617,150.7712860107422,258.5315246582031,70.79977416992188,312.87908935546875,147.35488891601562,75.47138977050781,451.8272399902344,59.275978088378906,22.257266998291016,163.1653594970703,133.6768035888672,268.9502868652344,298.9582824707031,356.96356201171875,42.32627868652344,96.2052993774414,101.81377410888672
2025-05-22,200.9369354248047,285.7327575683594,203.41000366210938,342.9447937011719,62.60324478149414,133.80052185058594,110.6581039428711,27.57444190979004,592.0933227539062,361.8160400390625,255.22763061523438,20.549999237060547,150.2102508544922,258.16510009765625,70.10015106201172,310.7730712890625,147.72970581054688,76.31452178955078,454.11346435546875,60.600250244140625,22.257266998291016,162.77084350585938,132.80511474609375,268.8808288574219,292.7320251464844,356.63482666015625,41.72645568847656,95.70646667480469,101.13606262207031
2025-05-23,194.85975646972656,283.78265380859375,202.36000061035156,341.1565246582031,62.35622787475586,135.03675842285156,109.25409698486328,27.237817764282227,592.400146484375,358.43634033203125,255.48448181152344,20.049999237060547,150.53506469726562,258.2046813964844,70.72093963623047,311.0301513671875,146.31236267089844,76.05962371826172,449.441162109375,59.31550979614258,22.527751922607422,163.5894775390625,131.76966857910156,268.8411865234375,291.6466369628906,352.22137451171875,41.91027069091797,96.11550903320312,101.19499206542969
2025-05-27,199.78936767578125,292.2796325683594,201.02999877929688,349.22369384765625,62.988582611083984,136.31256103515625,111.88288879394531,27.814889907836914,609.4137573242188,366.03570556640625,260.0285339355469,20.549999237060547,152.13333129882812,262.7406921386719,70.73079681396484,311.4058837890625,148.16580200195312,76.06941986083984,459.93389892578125,62.092529296875,22.80790138244629,165.46347045898438,133.6016082763672,273.64190673828125,291.0841979980469,357.9598693847656,42.084415435791016,97.35262298583984,101.67626190185547
2025-05-28,199.99891662597656,291.8816223144531,201.5,347.216796875,62.58348083496094,134.52249145507812,111.04644775390625,27.25705337524414,602.1985473632812,363.7232971191406,257.0748596191406,20.3700008392334,151.3192901611328,260.9579772949219,70.11001586914062,309.3196105957031,147.34315490722656,74.67725372314453,456.609375,61.054847717285156,22.39250946044922,165.06895446777344,132.26748657226562,271.42999267578125,294.15289306640625,358.3882751464844,41.72645568847656,97.01341247558594,100.2913818359375
2025-05-29,199.5299072265625,293.8914794921875,208.17999267578125,349.5018615722656,62.29694747924805,136.3916778564453,111.54432678222656,27.68985939025879,598.6552734375,363.9505920410156,255.54376220703125,20.25,152.46092224121094,261.8294982910156,70.44503784179688,308.3506164550781,148.3045654296875,74.90274810791016,457.9272155761719,60.71883773803711,22.653337478637695,166.25250244140625,134.20892333984375,272.183837890625,294.2121276855469,361.0483093261719,41.91994857788086,96.87374114990234,100.86105346679688
2025-05-30,200.4280242919922,292.56817626953125,207.32000732421875,345.7663269042969,62.28706359863281,135.1949920654297,112.55999755859375,27.3448429107666,597.2528076171875,363.9505920410156,255.90924072265625,19.549999237060547,154.0790557861328,261.46307373046875,71.04612731933594,310.3182373046875,147.03590393066406,75.33412170410156,459.60443115234375,59.87881851196289,22.691978454589844,167.56431579589844,135.88156127929688,273.46337890625,297.9024963378906,363.827880859375,42.529441833496094,98.4899673461914,100.4780044555664
2025-06-02,201.27622985839844,293.8417053222656,211.47000122070312,342.4281921386719,63.0873908996582,136.32244873046875,112.47037506103516,26.812536239624023,595.531982421875,363.62445068359375,260.69036865234375,19.739999771118164,154.2676544189453,262.1167297363281,70.94758605957031,310.91485595703125,145.10316467285156,74.75568389892578,461.2118225097656,61.25168228149414,22.662996292114258,165.48318481445312,136.85726928710938,274.0981750488281,300.6751708984375,363.9574279785156,42.664886474609375,99.53751373291016,101.21463775634766
2025-06-03,202.84292602539062,295.891357421875,213.42999267578125,347.1274108886719,63.59130096435547,138.0136260986328,113.11762237548828,27.39413070678711,600.6148071289062,368.68414306640625,261.9745788574219,20.290000915527344,153.2947998046875,263.71124267578125,70.119873046875,310.6264953613281,146.81785583496094,75.62824249267578,462.2101745605469,62.04754638671875,22.55673599243164,164.56593322753906,136.8970947265625,273.8303527832031,297.22161865234375,364.4953918457031,42.40367889404297,99.74703216552734,101.95128631591797
2025-06-04,202.39389038085938,294.43865966796875,211.97999572753906,347.0578308105469,63.62093734741211,135.8576202392578,113.00808715820312,27.877151489257812,596.0194091796875,368.0121765136719,262.2906799316406,20.25,152.10354614257812,261.68096923828125,70.32679748535156,309.8111267089844,145.50953674316406,76.73609924316406,463.1086730957031,62.44548034667969,22.595375061035156,163.67823791503906,137.94248962402344,269.6545104980469,296.3927917480469,366.6274108886719,41.83287811279297,99.11849212646484,100.4780044555664
2025-06-05,200.20849609375,294.4685363769531,209.02000427246094,346.6902770996094,63.84819412231445,135.39279174804688,112.05216217041016,27.778575897216797,602.6538696289062,367.19677734375,263.6143798828125,19.989999771118164,152.54034423828125,259.43280029296875,69.87351989746094,307.2357482910156,144.9644012451172,76.09883880615234,466.91241455078125,62.34599685668945,22.334548950195312,160.57138061523438,138.460205078125,268.8213195800781,291.9130554199219,365.4020080566406,41.89092254638672,97.73173522949219,100.01637268066406
2025-06-06,203.49156188964844,300.94573974609375,210.8000030517578,351.05169677734375,65.27098846435547,138.66636657714844,113.41635131835938,28.14330291748047,610.7306518554688,365.2577819824219,265.59991455078125,20.059999465942383,153.90036010742188,263.17645263671875,70.30708312988281,305.6248779296875,144.2111358642578,77.4223861694336,469.6080017089844,62.47532272338867,22.55673599243164,161.77467346191406,138.49008178710938,271.4696960449219,299.195068359375,368.8391418457031,42.37465286254883,97.24288177490234,102.41291046142578
2025-06-09,201.02676391601562,300.0403137207031,217.50999450683594,355.74102783203125,65.11290740966797,139.21029663085938,115.16887664794922,28.971338272094727,610.2532348632812,363.1398010253906,268.7708740234375,20.479999542236328,154.09889221191406,264.1767272949219,70.72093963623047,303.0594482421875,142.95237731933594,77.77532958984375,471.97412109375,61.589927673339844,23.155670166015625,160.33465576171875,140.36183166503906,265.60760498046875,299.1654968261719,365.29241943359375,42.22953414916992,97.2229232788086,103.1004409790039
2025-06-10,202.2441864013672,298.0105895996094,215.72999572753906,356.2377624511719,64.37186431884766,141.77178955078125,118.22583770751953,30.262678146362305,611.5960083007812,365.83453369140625,272.8802795410156,22.079999923706055,155.3100128173828,266.01885986328125,71.29246520996094,298.7340087890625,143.7750244140625,79.7557373046875,470.1471252441406,63.539791107177734,23.474458694458008,160.61082458496094,137.91261291503906,261.9424133300781,299.75750732421875,369.3173522949219,42.693912506103516,97.09322357177734,105.31037139892578
2025-06-11,198.36236572265625,297.59271240234375,214.0,360.778076171875,63.42333221435547,143.18603515625,119.01248168945312,30.242961883544922,620.8464965820312,358.4265441894531,278.0960693359375,20.68000030517578,154.12867736816406,265.57318115234375,71.01655578613281,300.0167236328125,145.87625122070312,78.74592590332031,471.8443298339844,62.783721923828125,23.648344039916992,159.8908233642578,141.1881866455078,260.2193603515625,306.4376525878906,371.9176025390625,42.31660461425781,95.57677459716797,107.36314392089844
2025-06-12,198.78147888183594,296.48828125,203.75,358.6122131347656,64.32246398925781,143.3739471435547,118.1063461303711,29.71065330505371,621.781494140625,361.111328125,277.6120300292969,20.770000457763672,155.5184783935547,265.66229248046875,71.18407440185547,301.4486083984375,143.48760986328125,80.2165298461914,478.0840759277344,62.47532272338867,23.99611473083496,160.9461669921875,140.36183166503906,264.88055419921875,314.2722473144531,370.0147399902344,41.75547790527344,94.6090316772461,107.77566528320312
2025-06-13,196.03726196289062,286.3397216796875,200.32000732421875,354.7276306152344,63.324520111083984,144.30360412597656,117.43919372558594,29.47407341003418,610.2730712890625,352.6592712402344,273.848388671875,20.139999389648438,155.9552764892578,262.4039611816406,70.47947692871094,300.2056579589844,141.059326171875,80.10868835449219,474.18048095703125,60.21706008911133,23.706308364868164,158.08587646484375,145.05117797851562,262.4105224609375,309.36822509765625,351.5339050292969,41.61035919189453,94.21994018554688,110.12310028076172
2025-06-16,198.0031280517578,292.7373352050781,201.6999969482422,360.08258056640625,64.7275619506836,144.4222869873047,118.97265625,30.13452911376953,624.5068969726562,351.5654602050781,278.40228271484375,20.739999771118164,154.08897399902344,267.7619323730469,69.98328399658203,294.6174011230469,143.7849578857422,80.16809844970703,478.3536376953125,61.579978942871094,23.571062088012695,158.6776580810547,145.81781005859375,264.0738220214844,305.7311706542969,354.15411376953125,41.1169548034668,94.0702896118164,110.47669219970703
2025-06-17,195.2289581298828,291.33441162109375,200.25999450683594,355.3535461425781,64.54972076416016,147.21124267578125,117.62837982177734,29.020626068115234,621.3140258789062,346.81243896484375,279.6074523925781,20.799999237060547,151.26966857910156,266.9300231933594,69.09014129638672,290.65985107421875,140.95030212402344,77.51431274414062,477.25543212890625,59.68980026245117,23.18465232849121,156.3499755859375,147.8289337158203,263.34674072265625,306.93359375,356.50531005859375,40.48810577392578,94.03038024902344,111.96961212158203
